Date,Series1,Series2
20070101,94.0946841239929,10
20070102,113.201811313629,10
20070103,95.592303276062,10
20070104,97.5064766407013,10
20070105,106.963732838631,10
20070106,80.2781760692596,10
20070107,100.051359818317,10
20070108,89.2442333698273,10
20070109,106.051690578461,10
20070110,101.531482040882,10
20070111,89.1888439655304,10
20070112,107.355877161026,10
20070113,94.1611880064011,10
20070114,96.1331555247307,10
20070115,101.575378775597,10
20070116,102.771860063076,10
20070117,94.0878880023956,10
20070118,109.288640022278,10
20070119,100.911911055446,10
20070120,112.278221845627,10
20070121,78.9384078979492,10
20070122,107.03338265419,10
20070123,120.598442554474,10
20070124,91.6525495052338,10
20070125,86.6101157665253,10
20070126,76.7657494544983,10
20070127,104.709110856056,10
20070128,87.2436583042145,10
20070129,86.5187978744507,10
20070130,96.5837013721466,10
20070131,104.319975674152,10
20070201,93.6525058746338,10
20070202,132.866880893707,10
20070203,93.4353011846542,10
20070204,106.085510253906,10
20070205,93.2852751016617,10
20070206,92.3503077030182,10
20070207,92.8799241781235,10
20070208,90.887468457222,10
20070209,97.4124673008919,10
20070210,93.2560741901398,10
20070211,109.902315735817,10
20070212,94.9087244272232,10
20070213,95.3440955281258,10
20070214,102.835389971733,10
20070215,84.5214533805847,10
20070216,103.06267619133,10
20070217,97.7182766795158,10
20070218,116.737879514694,10
20070219,120.076403617859,10
20070220,95.6556394696236,10
20070221,94.5879065990448,10
20070222,101.539226770401,10
20070223,98.8678465783596,10
20070224,97.6890955865383,10
20070225,99.6496134251356,10
20070226,100.740707740188,10
20070227,91.4698106050491,10
20070228,98.8102301210165,10
20070301,99.2288841307163,10
20070302,92.5863647460938,10
20070303,114.908181428909,10
20070304,109.287412166595,10
20070305,95.3682035207748,10
20070306,95.1182308793068,10
20070307,103.946290016174,10
20070308,109.746969342232,10
20070309,114.140131473541,10
20070310,85.407782793045,10
20070311,90.8102822303772,10
20070312,96.6755110025406,10
20070313,83.8195776939392,10
20070314,108.24079990387,10
20070315,104.835974276066,10
20070316,93.1726837158203,10
20070317,103.685465157032,10
20070318,90.1124656200409,10
20070319,97.3299288749695,10
20070320,107.909459471703,10
20070321,95.2882331609726,10
20070322,108.571609854698,10
20070323,99.6926294267178,10
20070324,112.102061510086,10
20070325,94.4191563129425,10
20070326,100.833547562361,10
20070327,106.16162955761,10
20070328,98.9218898117542,10
20070329,96.4712545275688,10
20070330,96.4686763286591,10
20070331,101.455799043179,10
20070401,102.23684206605,10
20070402,114.709233045578,10
20070403,107.03797519207,10
20070404,101.396441310644,10
20070405,103.902289569378,10
20070406,92.3808485269547,10
20070407,105.23556470871,10
20070408,87.1553158760071,10
20070409,119.241544008255,10
20070410,111.096258163452,10
20070411,97.4128222465515,10
20070412,110.409885644913,10
20070413,95.4885852336884,10
20070414,103.764507174492,10
20070415,114.021297693253,10
20070416,98.9073173701763,10
20070417,115.810360908508,10
20070418,101.422971785069,10
20070419,119.795391559601,10
20070420,92.0360016822815,10
20070421,112.404752969742,10
20070422,104.059817194939,10
20070423,93.1676262617111,10
20070424,93.2092815637589,10
20070425,104.13601398468,10
20070426,98.1847678124905,10
20070427,121.308670043945,10
20070428,115.053536891937,10
20070429,94.0280091762543,10
20070430,88.1207823753357,10
20070501,111.701385974884,10
20070502,98.714727461338,10
20070503,103.363722264767,10
20070504,111.602603197098,10
20070505,99.4656148552895,10
20070506,77.7958679199219,10
20070507,104.113802611828,10
20070508,123.41313123703,10
20070509,94.3239623308182,10
20070510,88.1108486652374,10
20070511,105.014639496803,10
20070512,100.885331854224,10
20070513,100.741365477443,10
20070514,91.6865712404251,10
20070515,114.093443155289,10
20070516,97.6279026269913,10
20070517,112.286994457245,10
20070518,95.2370589971542,10
20070519,97.7498243749142,10
20070520,108.320077061653,10
20070521,99.222916662693,10
20070522,96.8812572956085,10
20070523,69.8594975471497,10
20070524,89.9046337604523,10
20070525,96.7731782793999,10
20070526,112.635122537613,10
20070527,104.880233108997,10
20070528,108.829988837242,10
20070529,113.387352228165,10
20070530,94.149631857872,10
20070531,106.634711623192,10
20070601,99.3034096062183,10
20070602,103.288851976395,10
20070603,107.427718043327,10
20070604,86.3590371608734,10
20070605,101.470438838005,10
20070606,95.8705332875252,10
20070607,116.72345161438,10
20070608,88.9263653755188,10
20070609,99.8003915697336,10
20070610,99.5304548367858,10
20070611,96.5316081047058,10
20070612,84.9738717079163,10
20070613,103.224220573902,10
20070614,90.2293705940247,10
20070615,82.8239297866821,10
20070616,108.036482334137,10
20070617,111.484116315842,10
20070618,107.548137307167,10
20070619,108.109716176987,10
20070620,115.827913284302,10
20070621,100.512249879539,10
20070622,105.511372685432,10
20070623,96.7094963788986,10
20070624,94.7944843769073,10
20070625,98.8138699531555,10
20070626,87.5452423095703,10
20070627,95.6386211514473,10
20070628,105.971124768257,10
20070629,105.616582632065,10
20070630,87.1863389015198,10
20070701,122.550580501556,10
20070702,97.9201781749725,10
20070703,101.693934798241,10
20070704,106.984695196152,10
20070705,101.652606278658,10
20070706,103.062781989574,10
20070707,85.9849941730499,10
20070708,111.554799079895,10
20070709,108.148396611214,10
20070710,120.08163690567,10
20070711,95.8106634020805,10
20070712,109.306951761246,10
20070713,109.748197793961,10
20070714,107.401624917984,10
20070715,115.204228162766,10
20070716,101.363894045353,10
20070717,101.237911954522,10
20070718,101.364123821259,10
20070719,82.0579624176025,10
20070720,87.840758562088,10
20070721,96.2999013066292,10
20070722,74.482958316803,10
20070723,92.1898084878922,10
20070724,111.657168865204,10
20070725,95.6442388892174,10
20070726,126.834321022034,10
20070727,104.035118818283,10
20070728,114.844251871109,10
20070729,93.8618439435959,10
20070730,110.952197313309,10
20070731,94.7132760286331,10
20070801,108.074281215668,10
20070802,102.066531479359,10
20070803,96.064564883709,10
20070804,94.8778116703033,10
20070805,96.9068056344986,10
20070806,72.676248550415,10
20070807,102.892329394817,10
20070808,100.392684154212,10
20070809,102.075793892145,10
20070810,97.244453728199,10
20070811,95.4441091418266,10
20070812,98.565482199192,10
20070813,104.287070035934,10
20070814,109.793092012405,10
20070815,112.275532484055,10
20070816,77.7145385742188,10
20070817,109.886486530304,10
20070818,108.64046394825,10
20070819,85.4451429843903,10
20070820,83.6442470550537,10
20070821,109.308217763901,10
20070822,108.235449790955,10
20070823,123.438725471497,10
20070824,96.0279887914658,10
